ACCNTX2424,Accounting,2424
COGEOW2098,Computational Science and Geological Sciences,2098
COMARW2098,Computational Science and Marine Science,2098
COMATW2098,Computational Science and Mathematics,2098
COMICW2098,Computational Science and Microbiology,2098
COPHYW2098,Computational Science and Physics,2098
COPLAW2098,Computational Science and Plant Science,2098
COPSYW2098,Computational Science and Psychology,2098
COSTAW2098,Computational Science and Statistics,2098
COZOOW2098,Computational Science and Zoology,2098
COSCIY2098,Computer Science,2098
COSCIX2098,Computer Science,2098
ECOLGX2098,Ecology,2098
ECOPPX2098,Economics and Public Policy,2098
FOODSW2098,Food Science and Nutrition,2098
FOODTX2098,Food Science and Technology,2098
FOODTY2098,Food Science and Technology,2098
GENTCX2098,Genetics,2098
GEOSCX2098,Geographical Sciences,2098
GEOLSX2098,Geological Sciences,2098
GEOLSY2098,Geological Sciences,2098
ITFINX2098,International Trade and Finance,2098
MARBIY2098,Marine Biology,2098
MARSCX2098,Marine Science,2098
MATHSX2098,Mathematics,2098
MATHSY2098,Mathematics,2098
MICRBX2098,Microbiology,2098
NTRESX2098,Natural Resources and Environment,2098
PHYSCX2098,Physics,2098
PHYSCY2098,Physics,2098
PLANTX2098,Plant Science,2098
PSYCOX2098,Psychology,2098
PSYCOY2098,Psychology,2098
PUBHLX2098,Public Health,2098
QUANTX2098,Quantitative Methods,2098
STATCX2098,Statistics,2098
ZOOLGX2098,Zoology,2098
ABORIX2343,Aboriginal and Torres Strait Island Studies,2343
ANCIEX2343,Ancient History,2343
ANCIEY2343,Ancient History,2343
ANCHHX2343,Ancient History/History,2343
ANTHRX2343,Anthropology,2343
ANTHRY2343,Anthropology,2343
ARCHAX2343,Archaeology,2343
ARCHAY2343,Archaeology,2343
ARTHIX2343,Art History,2343
ARTHIY2343,Art History,2343
CHEMIX2343,Chemical Engineering,2343
CHINAX2343,Chinese,2343
CHINAY2343,Chinese,2343
CHINEX2343,Chinese,2343
CHINEY2343,Chinese,2343
CHITIX2343,Chinese Translation and Interpreting,2343
CHITIY2343,Chinese Translation and Interpreting,2343
CIVILX2343,Civil Engineering,2343
CLLATX2343,Classical Languages,2343
CLLATY2343,Classical Languages,2343
CRIMIX2343,Criminology,2343
CRIMIY2343,Criminology,2343
DRAMAX2343,Drama,2343
DRAMAY2343,Drama,2343
ECONOX2343,Economics,2343
ECONOY2343,Economics,2343
ELECTX2343,Electrical Engineering,2343
ENGLIX2343,English,2343
ENGLIY2343,English,2343
ENLITX2343,English Literature,2343
ENLITY2343,English Literature,2343
FILMTX2343,Film and Television Studies,2343
FRENAX2343,French,2343
FRENAY2343,French,2343
FRENCX2343,French,2343
FRENCY2343,French,2343
GENDRZ2343,Gender Studies,2343
GEOPHX2343,Geography,2343
GEOPHY2343,Geography,2343
GERMAX2343,German,2343
GERMAY2343,German,2343
GERMNX2343,German,2343
GERMNY2343,German,2343
HISTOX2343,History,2343
HISTOY2343,History,2343
INDOAX2343,Indonesian,2343
INDOAY2343,Indonesian,2343
INDONX2343,Indonesian,2343
INTERX2343,International Relations,2343
INTERY2343,International Relations,2343
ITALIX2343,Italian,2343
JAPANX2343,Japanese,2343
JAPANY2343,Japanese,2343
JAPNAX2343,Japanese,2343
JAPNAY2343,Japanese,2343
JOURMX2343,Journalism and Mass Communication,2343
KOREAX2343,Korean,2343
KORNAX2343,Korean,2343
KORNAY2343,Korean,2343
LATINZ2343,Latin American Studies,2343
LINGUX2343,Linguistics,2343
LINGUY2343,Linguistics,2343
MATHEX2343,Mathematics,2343
MATHEY2343,Mathematics,2343
MECHAX2343,Mechanical Engineering,2343
MDIGCX2343,Media and Digital Cultures,2343
MININX2343,Mining Engineering,2343
MUSICX2343,Music,2343
MUSICY2343,Music,2343
MUPSYZ2343,Music Psychology,2343
PEACEX2343,Peace and Conflict Studies,2343
PEACEY2343,Peace and Conflict Studies,2343
PHILOX2343,Philosophy,2343
PHILOY2343,Philosophy,2343
POLISX2343,Political Science,2343
POLISY2343,Political Science,2343
POPMTX2343,Popular Music and Technology,2343
PROWRX2343,Professional Writing and Communication,2343
PSYCAX2343,Psychology,2343
PSYCHX2343,Psychology,2343
PSYCHY2343,Psychology,2343
PUBPLX2343,Public Policy,2343
RUSSIX2343,Russian,2343
SOCIOX2343,Sociology,2343
SOCIOY2343,Sociology,2343
SOFTWX2343,Software Engineering,2343
SPANAX2343,Spanish,2343
SPANAY2343,Spanish,2343
SPANIY2343,Spanish,2343
SPORTX2343,Sports Studies,2343
SPORTY2343,Sports Studies,2343
STUACZ2343,Studies in Australian Culture,2343
RELIGX2343,Studies in Religion,2343
RELIGY2343,Studies in Religion,2343
WRITIX2343,Writing,2343
WRITIY2343,Writing,2343
PROBIX2348,Bioprocess Technology,2348
ADVERX2344,Advertising,2344
BUSECX2344,Business Economics,2344
CHEMIX2344,Chemical Engineering,2344
CIVILX2344,Civil Engineering,2344
ELECTX2344,Electrical Engineering,2344
HMRESX2344,Human Resources,2344
INTERX2344,International Business,2344
MARKEX2344,Marketing,2344
MECHAX2344,Mechanical Engineering,2344
MININX2344,Mining Engineering,2344
REALEX2344,Real Estate and Development,2344
SOFTWX2344,Software Engineering,2344
ACCNTX2345,Accounting,2345
BISYSX2345,Business Information Systems,2345
CHEMIX2345,Chemical Engineering,2345
CIVILX2345,Civil Engineering,2345
ELECTX2345,Electrical Engineering,2345
FINCEX2345,Finance,2345
MECHAX2345,Mechanical Engineering,2345
MININX2345,Mining Engineering,2345
SOFTWX2345,Software Engineering,2345
CHEMIX2428,Chemical Engineering,2428
CIVILX2428,Civil Engineering,2428
CYBERX2428,Cyber Security,2428
DATASX2428,Data Science,2428
ELECTY2428,Electrical Engineering,2428
ELECTX2428,Electrical Engineering,2428
ELBIOW2428,Electrical and Biomedical Engineering,2428
ELCOMW2428,Electrical and Computer Engineering,2428
MACHDX2428,Machine Learning,2428
MECHAX2428,Mechanical Engineering,2428
MECTRY2428,Mechatronic Engineering,2428
MININX2428,Mining Engineering,2428
PROLAX2428,Programming Languages,2428
SCCOMX2428,Scientific Computing,2428
BUSINX2346,Business and Industry,2346
CHEMIX2346,Chemical Engineering,2346
CIVILX2346,Civil Engineering,2346
ECOPPX2346,Economics and Public Policy,2346
ELECTX2346,Electrical Engineering,2346
ITFINX2346,International Trade and Finance,2346
MECHAX2346,Mechanical Engineering,2346
MININX2346,Mining Engineering,2346
NTRESX2346,Natural Resources and Environment,2346
QUANTX2346,Quantitative Methods,2346
SOFTWX2346,Software Engineering,2346
CHEMIX2349,Chemical Engineering,2349
CIVILX2349,Civil Engineering,2349
CSNWKX2349,Computer Systems and Networks,2349
ELECTY2349,Electrical Engineering,2349
ELECTX2349,Electrical Engineering,2349
ELBIOW2349,Electrical and Biomedical Engineering,2349
ELCOMW2349,Electrical and Computer Engineering,2349
MECHAX2349,Mechanical Engineering,2349
MECTRY2349,Mechatronic Engineering,2349
MININX2349,Mining Engineering,2349
SWDESX2349,Software Design,2349
SISYSX2349,Software Information Systems,2349
UEDESX2349,User Experience Design,2349
CHEMIY2401,Chemical Engineering,2401
CHMENX2401,Chemical Engineering,2401
CHBIOW2401,Chemical and Biological Engineering,2401
CHENVW2401,Chemical and Environmental Engineering,2401
CHMATW2401,Chemical and Materials Engineering,2401
CHMETW2401,Chemical and Metallurgical Engineering,2401
CIVENX2401,Civil Engineering,2401
CIVENY2401,Civil Engineering,2401
CIENVW2401,Civil and Environmental Engineering,2401
CIVGEW2401,Civil and Geotechnical Engineering,2401
ELENGY2401,Electrical Engineering,2401
ELENGX2401,Electrical Engineering,2401
ELBIOW2401,Electrical and Biomedical Engineering,2401
ELCOMW2401,Electrical and Computer Engineering,2401
MECENX2401,Mechanical Engineering,2401
MECENY2401,Mechanical Engineering,2401
MECHAW2401,Mechanical and Aerospace Engineering,2401
MECMAW2401,Mechanical and Materials Engineering,2401
MECHAY2401,Mechatronic Engineering,2401
MINENX2401,Mining Engineering,2401
MINENY2401,Mining Engineering,2401
MINGEW2401,Mining and Geotechnical Engineering,2401
SFTENX2401,Software Engineering,2401
SOFENY2401,Software Engineering,2401
ARCHSX2347,Archaeological Science,2347
BIMOLX2347,Biochemistry and Molecular Biology,2347
BIOINX2347,Bioinformatics,2347
BIOMSX2347,Biomedical Science,2347
CHEMIY2347,Chemical Engineering,2347
CHEMIX2347,Chemical Engineering,2347
CHBIOW2347,Chemical and Biological Engineering,2347
CHENVW2347,Chemical and Environmental Engineering,2347
CHMATW2347,Chemical and Materials Engineering,2347
CHMETW2347,Chemical and Metallurgical Engineering,2347
CHMSTX2347,Chemistry,2347
CIVILX2347,Civil Engineering,2347
CIVILY2347,Civil Engineering,2347
CIENVW2347,Civil and Environmental Engineering,2347
CIVGEW2347,Civil and Geotechnical Engineering,2347
COSCIX2347,Computer Science,2347
ECOLGX2347,Ecology,2347
ELECTX2347,Electrical Engineering,2347
ELECTY2347,Electrical Engineering,2347
ELBIOW2347,Electrical and Biomedical Engineering,2347
ELCOMW2347,Electrical and Computer Engineering,2347
FOODTX2347,Food Science and Technology,2347
GENTCX2347,Genetics,2347
GEOSCX2347,Geographical Sciences,2347
GEOLSX2347,Geological Sciences,2347
MARSCX2347,Marine Science,2347
MATHSX2347,Mathematics,2347
MECHAY2347,Mechanical Engineering,2347
MECHAX2347,Mechanical Engineering,2347
MEAERW2347,Mechanical and Aerospace Engineering,2347
MECMAW2347,Mechanical and Materials Engineering,2347
MECTRY2347,Mechatronic Engineering,2347
MICRBX2347,Microbiology,2347
MININY2347,Mining Engineering,2347
MININX2347,Mining Engineering,2347
MINGEW2347,Mining and Geotechnical Engineering,2347
PHYSCX2347,Physics,2347
PLANTX2347,Plant Science,2347
PUBHLX2347,Public Health,2347
SOFTWX2347,Software Engineering,2347
SOFTWY2347,Software Engineering,2347
STATCX2347,Statistics,2347
ZOOLGX2347,Zoology,2347
HPROMX2252,Health Promotion,2252
NUTRIX2252,Nutrition,2252
PHLTHX2252,Public Health,2252
CSNWKX2230,Computer Systems and Networks,2230
EINFSW2230,Enterprise Information Systems,2230
SWDESX2230,Software Design,2230
SISYSX2230,Software Information Systems,2230
UEDESX2230,User Experience Design,2230
EVENTX2194,Event Management,2194
HOTELX2194,Hospitality Management,2194
TOURIX2194,Tourism Management,2194
CHINEX2316,Chinese,2316
CHITIX2316,Chinese Translation and Interpreting,2316
ECONOX2316,Economics,2316
FRENCX2316,French,2316
GERMNX2316,German,2316
INDONX2316,Indonesian,2316
INTHIX2316,International History,2316
INTIDX2316,International Inequality and Development,2316
INTERX2316,International Relations,2316
ITALIX2316,Italian,2316
JAPANX2316,Japanese,2316
KOREAX2316,Korean,2316
PEACEX2316,Peace and Conflict Studies,2316
RUSSIX2316,Russian,2316
SPANIX2316,Spanish,2316
CHINEX2317,Chinese,2317
FRENCX2317,French,2317
GERMNX2317,German,2317
HISTOX2317,History,2317
INDONX2317,Indonesian,2317
INTIDX2317,International Inequality and Development,2317
INTERX2317,International Relations,2317
JAPANX2317,Japanese,2317
KOREAX2317,Korean,2317
PEACEX2317,Peace and Conflict Studies,2317
RUSSIX2317,Russian,2317
SPANIX2317,Spanish,2317
ABORIX2231,Aboriginal and Torres Strait Islander Studies,2231
ANCIEY2231,Ancient History,2231
ANCIEX2231,Ancient History,2231
ANCHHX2231,Ancient History/History,2231
ANTHRX2231,Anthropology,2231
ANTHRY2231,Anthropology,2231
ARCHAX2231,Archaeology,2231
ARCHAY2231,Archaeology,2231
ARTHIX2231,Art History,2231
ARTHIY2231,Art History,2231
CHINAX2231,Chinese,2231
CHINAY2231,Chinese,2231
CHITIX2231,Chinese Translation and Interpreting,2231
CHITIY2231,Chinese Translation and Interpreting,2231
CLLATX2231,Classical Languages,2231
CLLATY2231,Classical Languages,2231
CSNWKX2231,Computer Systems and Networks,2231
CRIMIY2231,Criminology,2231
CRIMIX2231,Criminology,2231
DRAMAX2231,Drama,2231
DRAMAY2231,Drama,2231
ECONOX2231,Economics,2231
ECONOY2231,Economics,2231
ENGLIX2231,English,2231
ENGLIY2231,English,2231
ENLITX2231,English Literature,2231
ENLITY2231,English Literature,2231
FILMTX2231,Film and Television Studies,2231
FRENAX2231,French,2231
FRENAY2231,French,2231
GENDRZ2231,Gender Studies,2231
GEOPHX2231,Geography,2231
GEOPHY2231,Geography,2231
GERMAX2231,German,2231
GERMAY2231,German,2231
HISTOX2231,History,2231
HISTOY2231,History,2231
INDOAX2231,Indonesian,2231
INDOAY2231,Indonesian,2231
INTERX2231,International Relations,2231
INTERY2231,International Relations,2231
ITALIX2231,Italian,2231
JAPNAX2231,Japanese,2231
JAPNAY2231,Japanese,2231
JOURMX2231,Journalism and Mass Communication,2231
KORNAX2231,Korean,2231
KORNAY2231,Korean,2231
LATINZ2231,Latin American Studies,2231
LINGUX2231,Linguistics,2231
LINGUY2231,Linguistics,2231
MATHEX2231,Mathematics,2231
MATHEY2231,Mathematics,2231
MDIGCX2231,Media and Digital Cultures,2231
MUSICY2231,Music,2231
MUSICX2231,Music,2231
MUPSYZ2231,Music Psychology,2231
PEACEX2231,Peace and Conflict Studies,2231
PEACEY2231,Peace and Conflict Studies,2231
PHILOX2231,Philosophy,2231
PHILOY2231,Philosophy,2231
POLISX2231,Political Science,2231
POLISY2231,Political Science,2231
POPMTX2231,Popular Music and Technology,2231
PROWRX2231,Professional Writing and Communication,2231
PSYCHX2231,Psychology,2231
PSYCHY2231,Psychology,2231
PUBPLX2231,Public Policy,2231
RUSSIX2231,Russian,2231
SOCIOY2231,Sociology,2231
SOCIOX2231,Sociology,2231
SWDESX2231,Software Design,2231
SISYSX2231,Software Information Systems,2231
SPANAY2231,Spanish,2231
SPANAX2231,Spanish,2231
SPORTY2231,Sports Studies,2231
SPORTX2231,Sports Studies,2231
STUACZ2231,Studies in Australian Culture,2231
RELIGX2231,Studies in Religion,2231
RELIGY2231,Studies in Religion,2231
UEDESX2231,User Experience Design,2231
WRITIX2231,Writing,2231
WRITIY2231,Writing,2231
ARCHSX2228,Archaeological Science,2228
ARCHSY2228,Archaeological Science,2228
BIMOLX2228,Biochemistry and Molecular Biology,2228
BIOINX2228,Bioinformatics,2228
BIOMSX2228,Biomedical Science,2228
BIOMSY2228,Biomedical Science,2228
BIPHYW2228,Biophysics,2228
CHMSCW2228,Chemical Sciences,2228
CHMSTX2228,Chemistry,2228
COBMOW2228,Computational Sc and Biochem & Molecular Biol,2228
COBIOW2228,Computational Science and Biomedical Science,2228
COCHEW2228,Computational Science and Chemistry,2228
COECOW2228,Computational Science and Ecology,2228
COGENW2228,Computational Science and Genetics,2228
COGESW2228,Computational Science and Geographical Sciences,2228
COGEOW2228,Computational Science and Geological Sciences,2228
COMARW2228,Computational Science and Marine Science,2228
COMATW2228,Computational Science and Mathematics,2228
COMICW2228,Computational Science and Microbiology,2228
COPHYW2228,Computational Science and Physics,2228
COPLAW2228,Computational Science and Plant Science,2228
COPSYW2228,Computational Science and Psychology,2228
COSTAW2228,Computational Science and Statistics,2228
COZOOW2228,Computational Science and Zoology,2228
CSNWKX2228,Computer Systems and Networks,2228
ECOLGX2228,Ecology,2228
FOODSW2228,Food Science and Nutrition,2228
FOODTX2228,Food Science and Technology,2228
FOODTY2228,Food Science and Technology,2228
GENTCX2228,Genetics,2228
GEOSCX2228,Geographical Sciences,2228
GEOLSX2228,Geological Sciences,2228
GEOLSY2228,Geological Sciences,2228
MARBIY2228,Marine Biology,2228
MARSCX2228,Marine Science,2228
MATHSX2228,Mathematics,2228
MATHSY2228,Mathematics,2228
MICRBX2228,Microbiology,2228
PHYSCX2228,Physics,2228
PHYSCY2228,Physics,2228
PLANTX2228,Plant Science,2228
PSYCOX2228,Psychology,2228
PSYCOY2228,Psychology,2228
PUBHLX2228,Public Health,2228
SWDESX2228,Software Design,2228
SISYSX2228,Software Information Systems,2228
STATCX2228,Statistics,2228
ZOOLGX2228,Zoology,2228
ABORIX2102,Aboriginal and Torres Strait Island Studies,2102
ANCIEY2102,Ancient History,2102
ANCIEX2102,Ancient History,2102
ANCHHX2102,Ancient History/History,2102
ANTHRX2102,Anthropology,2102
ANTHRY2102,Anthropology,2102
ARCHAX2102,Archaeology,2102
ARCHAY2102,Archaeology,2102
ARTHIX2102,Art History,2102
ARTHIY2102,Art History,2102
CHINAX2102,Chinese,2102
CHINAY2102,Chinese,2102
CHITIX2102,Chinese Translation and Interpreting,2102
CHITIY2102,Chinese Translation and Interpreting,2102
CLLATX2102,Classical Languages,2102
CLLATY2102,Classical Languages,2102
CRIMIX2102,Criminology,2102
CRIMIY2102,Criminology,2102
DRAMAX2102,Drama,2102
DRAMAY2102,Drama,2102
ECONOX2102,Economics,2102
ECONOY2102,Economics,2102
ENGLIX2102,English,2102
ENGLIY2102,English,2102
ENLITX2102,English Literature,2102
ENLITY2102,English Literature,2102
FILMTX2102,Film and Television Studies,2102
FRENAX2102,French,2102
FRENAY2102,French,2102
GENDRZ2102,Gender Studies,2102
GEOPHX2102,Geography,2102
GEOPHY2102,Geography,2102
GERMAX2102,German,2102
GERMAY2102,German,2102
HISTOX2102,History,2102
HISTOY2102,History,2102
INDOAX2102,Indonesian,2102
INDOAY2102,Indonesian,2102
INTERX2102,International Relations,2102
INTERY2102,International Relations,2102
ITALIX2102,Italian,2102
JAPNAX2102,Japanese,2102
JAPNAY2102,Japanese,2102
KORNAX2102,Korean,2102
KORNAY2102,Korean,2102
LATINZ2102,Latin American Studies,2102
LINGUX2102,Linguistics,2102
LINGUY2102,Linguistics,2102
MATHEX2102,Mathematics,2102
MATHEY2102,Mathematics,2102
MDIGCX2102,Media and Digital Cultures,2102
MUSICY2102,Music,2102
MUSICX2102,Music,2102
MUPSYZ2102,Music Psychology,2102
PEACEX2102,Peace and Conflict Studies,2102
PEACEY2102,Peace and Conflict Studies,2102
PHILOX2102,Philosophy,2102
PHILOY2102,Philosophy,2102
POLISX2102,Political Science,2102
POLISY2102,Political Science,2102
POPMTX2102,Popular Music and Technology,2102
PSYCHX2102,Psychology,2102
PSYCHY2102,Psychology,2102
PUBPLX2102,Public Policy,2102
RUSSIX2102,Russian,2102
SOCIOX2102,Sociology,2102
SOCIOY2102,Sociology,2102
SPANAX2102,Spanish,2102
SPANAY2102,Spanish,2102
SPORTX2102,Sports Studies,2102
SPORTY2102,Sports Studies,2102
STUACZ2102,Studies in Australian Culture,2102
RELIGY2102,Studies in Religion,2102
RELIGX2102,Studies in Religion,2102
WRITIX2102,Writing,2102
WRITIY2102,Writing,2102
CHINEX1602,Chinese,1602
CHITIX1602,Chinese Translation and Interpreting,1602
CLANGX1602,Classical Languages,1602
FRENCX1602,French,1602
GERMNX1602,German,1602
INDONX1602,Indonesian,1602
JAPANX1602,Japanese,1602
KOREAX1602,Korean,1602
RUSSIX1602,Russian,1602
SPANIX1602,Spanish,1602
APPMAX2393,Applied Mathematics,2393
DAOPRX2393,Data Analytics and Operations Research,2393
MATPHX2393,Mathematical Physics,2393
PURMAX2393,Pure Mathematics,2393
STATSX2393,Statistics,2393
COMPOX2355,Composition,2355
MUSLNX2355,Music Learning,2355
MUSICX2355,Musicology,2355
PERFEX2355,Performance,2355
POPTCX2355,Popular Music and Technology,2355
ABORIX2397,Aboriginal and Torres Strait Islander Studies,2397
ANCIEY2397,Ancient History,2397
ANCIEX2397,Ancient History,2397
ANCHHX2397,Ancient History/History,2397
ANTHRX2397,Anthropology,2397
ANTHRY2397,Anthropology,2397
APPMAX2397,Applied Mathematics,2397
ARCHAX2397,Archaeology,2397
ARCHAY2397,Archaeology,2397
ARTHIX2397,Art History,2397
ARTHIY2397,Art History,2397
CHINAX2397,Chinese,2397
CHINAY2397,Chinese,2397
CHITIX2397,Chinese Translation and Interpreting,2397
CHITIY2397,Chinese Translation and Interpreting,2397
CLLAAX2397,Classical Languages,2397
CRIMIX2397,Criminology,2397
CRIMIY2397,Criminology,2397
DAOPRX2397,Data Analytics and Operations Research,2397
DRAMAX2397,Drama,2397
DRAMAY2397,Drama,2397
ECONOX2397,Economics,2397
ECONOY2397,Economics,2397
ENGLIX2397,English,2397
ENGLIY2397,English,2397
ENLITX2397,English Literature,2397
ENLITY2397,English Literature,2397
FILMTX2397,Film and Television Studies,2397
FRENCX2397,French,2397
FRENCY2397,French,2397
GENDRZ2397,Gender Studies,2397
GEOGRX2397,Geography,2397
GEOGRY2397,Geography,2397
GERMAX2397,German,2397
GERMAY2397,German,2397
HISTOX2397,History,2397
HISTOY2397,History,2397
INDOAX2397,Indonesian,2397
INDOAY2397,Indonesian,2397
INDUSX2397,International Relations,2397
INDUSY2397,International Relations,2397
ITALIX2397,Italian,2397
JAPNAX2397,Japanese,2397
JAPNAY2397,Japanese,2397
JOURMX2397,Journalism and Mass Communication,2397
KOREAX2397,Korean,2397
KOREAY2397,Korean,2397
LATINZ2397,Latin American Studies,2397
LINGUX2397,Linguistics,2397
LINGUY2397,Linguistics,2397
MATPHX2397,Mathematical Physics,2397
MDIGCX2397,Media and Digital Cultures,2397
MUSICY2397,Music,2397
MUSICX2397,Music,2397
MUPSYZ2397,Music Psychology,2397
PEACEX2397,Peace and Conflict Studies,2397
PEACEY2397,Peace and Conflict Studies,2397
PHILOX2397,Philosophy,2397
PHILOY2397,Philosophy,2397
POLISX2397,Political Science,2397
POLISY2397,Political Science,2397
POPMTX2397,Popular Music and Technology,2397
PROWRX2397,Professional Writing and Communication,2397
PSYCHX2397,Psychology,2397
PSYCHY2397,Psychology,2397
PUBLIX2397,Public Policy,2397
PURMAX2397,Pure Mathematics,2397
RUSSIX2397,Russian,2397
SOCIOX2397,Sociology,2397
SOCIOY2397,Sociology,2397
SPANIX2397,Spanish,2397
SPORTX2397,Sports Studies,2397
SPORTY2397,Sports Studies,2397
STATSX2397,Statistics,2397
STUACZ2397,Studies in Australian Culture,2397
STRELY2397,Studies in Religion,2397
WRITIX2397,Writing,2397
WRITIY2397,Writing,2397
ADVERX2410,Advertising,2410
BUSECX2410,Business Economics,2410
BISYSX2410,Business Information Systems,2410
HMRESX2410,Human Resources,2410
INTERX2410,International Business,2410
MARKEX2410,Marketing,2410
REALEX2410,Real Estate and Development,2410
ACCNTX2396,Accounting,2396
APPMAX2396,Applied Mathematics,2396
BUSINX2396,Business Information Systems,2396
DAOPRX2396,Data Analytics and Operations Research,2396
FINANX2396,Finance,2396
MATPHX2396,Mathematical Physics,2396
PURMAX2396,Pure Mathematics,2396
STATSX2396,Statistics,2396
APPMAX2429,Applied Mathematics,2429
CYBERX2429,Cyber Security,2429
